3.592,50.00,0.00,-30.31,1.76
3.606,50.00,0.00,-30.19,1.44
3.636,50.00,0.00,-30.19,1.44
3.650,50.00,0.00,-30.06,1.44
3.664,50.00,8.59,-29.81,1.49
3.679,50.00,8.59,-29.69,1.54
3.694,50.00,8.59,-29.25,1.60
3.708,50.00,8.59,-28.94,1.44
3.724,50.00,8.59,-27.87,1.70
3.738,50.00,8.59,-27.12,1.49
3.752,50.00,8.59,-25.19,1.44
3.766,50.00,8.59,-24.19,1.44
3.782,50.00,8.59,-22.00,1.70
3.796,49.34,8.59,-20.87,1.49
3.810,47.27,8.59,-18.87,1.44
3.825,45.22,8.59,-17.81,1.54
3.840,40.29,8.59,-16.69,1.60
3.854,34.71,8.59,-14.19,1.49
3.884,24.14,8.59,-9.88,1.65
3.898,20.28,8.59,-8.31,1.44
3.912,14.30,8.59,-5.13,1.44
3.926,13.10,8.59,-3.63,1.44
3.942,12.05,8.59,-1.00,1.70
3.956,12.27,8.59,0.06,1.44
.972,11.67,8.59,2.00,1.70
3.986,10.79,8.59,2.94,1.49
4.000,10.18,8.59,3.75,1.44
4.014,8.59,8.59,5.31,1.44
4.028,7.59,8.59,6.06,1.44
4.044,4.26,8.59,7.56,1.76
4.058,2.44,8.59,8.38,1.38
4.074,-1.09,8.59,10.00,1.70
4.088,-2.46,8.59,10.81,1.44
4.102,-2.04,8.59,12.13,1.44
4.116,-2.37,8.59,12.63,1.49
4.131,-6.37,8.59,13.88,1.60
4.146,-8.15,8.59,14.50,1.54
4.160,-8.71,8.59,15.13,1.444.175,-9.89,8.59,16.19,1.65
4.190,-10.08,8.59,16.62,1.494.204,-12.25,8.59,17.44,1.49
4.218,-14.97,8.59,17.94,1.38
4.234,-16.74,8.59,18.94,1.76
4.248,-15.46,8.59,19.25,1.44
62,-9.56,8.59,19.19,1.38
4.276,-7.08,8.59,18.94,1.54
4.292,-1.68,8.59,17.94,1.65
4.306,1.58,8.59,17.25,1.44
4.336,13.74,8.59,14.25,1.54
4.350,18.23,8.59,13.00,1.38
4.364,28.79,8.59,9.94,1.44
4.378,33.90,8.59,8.25,1.44
4.394,44.10,8.59,4.50,1.70
4.408,48.12,8.59,2.63,1.44
4.425,50.00,8.59,-1.12,1.76
4.438,50.00,8.59,-3.19,1.38
4.466,50.00,8.59,-9.13,1.44
4.480,50.00,8.59,-10.81,1.49
4.496,50.00,8.59,-13.56,1.70
4.510,50.00,8.59,-14.69,1.4.526,50.00,8.59,-16.75,1.65
4.540,50.00,8.59,-17.81,1.49
4.554,50.00,8.59,-19.75,1.44
4.568,50.00,8.59,-20.50,1.49
4.584,50.00,8.59,-21.69,1.70
4.598,50.00,8.59,-22.12,1.44
4.612,50.00,8.59,-22.50,1.44
4.627,50.00,8.59,-22.37,1.60
4.642,50.00,8.59,-22.00,1.60
4.656,50.00,8.59,-20.37,1.44
4.670,50.00,8.59,-19.31,1.49
4.686,50.00,8.59,-17.19,1.65
4.714,50.00,8.59,-14.69,1.44
4.728,50.00,8.59,-13.94,1.494.744,46.27,8.59,-12.25,1.65
4.758,43.51,8.59,-11.31,1.44
4.774,38.78,8.59,-9.31,1.65
4.788,38.49,8.59,-8.38,1.54
2,40.02,8.59,-7.69,1.38
4.816,43.43,8.59,-6.81,1.49
4.830,43.81,8.59,-6.50,1.44
4.846,40.57,8.59,-5.69,1.76
4.860,37.99,8.59,-5.19,1.44
4.876,31.56,8.59,-3.75,1.70
4.890,29.28,8.59,-2.94,1.44
4.904,28.40,8.59,-2.13,1.38
4.918,25.58,8.59,-0.56,1.49
4.933,23.29,8.59,0.25,1.60
4.948,20.80,8.59,1.81,1.60
4.962,20.70,8.59,2.56,1.38
4.977,18.31,8.59,3.88,1.65
5.006,19.30,8.59,5.50,1.44
5.019,22.25,8.59,5.69,1.44
5.036,31.74,8.59,5.25,1.70
5.050,36.01,8.59,4.69,1.44
